"product_id","product_name","seo_name","desc_short","desc_long","color","item_no","master_model","parent","cat_id_fk","list","cost","price","ws_price","ex_price","weight_lbs","shipable","size","size_ln","size_wt","size_ht","inv_stocked","inv_eastorange","inv_orange","inv_processing","inv_ordered","inv_ordered_expect","img_small","img_large","supplier","ext_domain","featured","enabled","creation","modified","inv_mod","mod_by","product_assoc","alt_length","alt_width","alt_height","ship_length","ship_width","ship_height","nominal_length","nominal_width","nominal_height","product_relatives","meta_title","meta_keywords","add_keywords","meta_description","display_size_2","free_shipping","special_shipping","amount_per_box","class"
"7641","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x-12ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG6144",NULL,NULL,NULL,NULL,NULL,"465.00",NULL,NULL,"140.00","0","6ft H x 12ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7642","Single Gate Spaced Picket 2 1/2 Concave FG","single-gate-spaced-picket-2-1/4-concave-fg-3ft-h-x-3ft-w-100percent-cedar",NULL,,"100% Cedar","SGSPCCFG336",NULL,NULL,NULL,NULL,NULL,"165.00",NULL,NULL,"25.00","0","3ft H x 3ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7643","Single Gate Spaced Picket 2 1/2 Concave FG","single-gate-spaced-picket-2-1/4-concave-fg-3ft-h-x-3-1/2-w-100percent-cedar",NULL,,"100% Cedar","SGSPCCFG342",NULL,NULL,NULL,NULL,NULL,"165.00",NULL,NULL,"25.00","0","3ft H x 3 1/2 W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7644","Single Gate Spaced Picket 2 1/2 Concave FG","single-gate-spaced-picket-2-1/4-concave-fg-3ft-h-x-4ft-w-100percent-cedar",NULL,,"100% Cedar","SGSPCCFG348",NULL,NULL,NULL,NULL,NULL,"165.00",NULL,NULL,"35.00","0","3ft H x 4ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7645","Single Gate Spaced Picket 2 1/2 Concave FG","single-gate-spaced-picket-2-1/4-concave-fg-3ft-h-x-5ft-w-100percent-cedar",NULL,,"100% Cedar","SGSPCCFG360",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,"35.00","0","3ft H x 5ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7646","Single Gate Spaced Picket 2 1/2 Concave FG","single-gate-spaced-picket-2-1/4-concave-fg-3ft-h-x-6ft-w-100percent-cedar",NULL,,"100% Cedar","SGSPCCFG372",NULL,NULL,NULL,NULL,NULL,"200.00",NULL,NULL,"40.00","0","3ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7647","Double Gate Spaced Picket 2 1/2 Concave FG","double-gate-spaced-picket-2-1/4-concave-fg-3ft-h-x-6-ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPCCFG372",NULL,NULL,NULL,NULL,NULL,"365.00",NULL,NULL,"60.00","0","3ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7648","Double Gate Spaced Picket 2 1/2 Concave FG","double-gate-spaced-picket-2-1/4-concave-fg-3ft-h-x-7ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPCCFG384",NULL,NULL,NULL,NULL,NULL,"365.00",NULL,NULL,"60.00","0","3ft H x 7ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7649","Double Gate Spaced Picket 2 1/2 Concave FG","double-gate-spaced-picket-2-1/4-concave-fg-3ft-h-x-8ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPCCFG396",NULL,NULL,NULL,NULL,NULL,"365.00",NULL,NULL,"70.00","0","3ft H x 8ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7650","Double Gate Spaced Picket 2 1/2 Concave FG","double-gate-spaced-picket-2-1/4-concave-fg-3ft-h-x-9ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPCCFG3108",NULL,NULL,NULL,NULL,NULL,"365.00",NULL,NULL,"70.00","0","3ft H x 9ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
