"product_id","product_name","seo_name","desc_short","desc_long","color","item_no","master_model","parent","cat_id_fk","list","cost","price","ws_price","ex_price","weight_lbs","shipable","size","size_ln","size_wt","size_ht","inv_stocked","inv_eastorange","inv_orange","inv_processing","inv_ordered","inv_ordered_expect","img_small","img_large","supplier","ext_domain","featured","enabled","creation","modified","inv_mod","mod_by","product_assoc","alt_length","alt_width","alt_height","ship_length","ship_width","ship_height","nominal_length","nominal_width","nominal_height","product_relatives","meta_title","meta_keywords","add_keywords","meta_description","display_size_2","free_shipping","special_shipping","amount_per_box","class"
"10561","Single Gate Solid Board","single-gate-solid-board-5ft-h-x-5ft-w-100percent-cedar",NULL,,"100% Cedar","SGBBCCGP560",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,NULL,"0","5ft H x 5ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10562","Single Gate Solid Board","single-gate-solid-board-5ft-h-x-6ft-w-100percent-cedar",NULL,,"100% Cedar","SGBBCCGP572",NULL,NULL,NULL,NULL,NULL,"200.00",NULL,NULL,NULL,"0","5ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10563","Double Gate Solid Board","double-gate-solid-board-5ft-h-x6-ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP572",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,NULL,"0","5ft H x6 ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10564","Double Gate Solid Board","double-gate-solid-board-5ft-h-x-7ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP584",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,NULL,"0","5ft H x 7ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10565","Double Gate Solid Board","double-gate-solid-board-5ft-h-x-8ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP596",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,NULL,"0","5ft H x 8ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10566","Double Gate Solid Board","double-gate-solid-board-5ft-h-x-9ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP5108",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,NULL,"0","5ft H x 9ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10567","Double Gate Solid Board","double-gate-solid-board-5ft-h-x-10ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP5120",NULL,NULL,NULL,NULL,NULL,"415.00",NULL,NULL,NULL,"0","5ft H x 10ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10568","Double Gate Solid Board","double-gate-solid-board-5ft-h-x-11ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP5132",NULL,NULL,NULL,NULL,NULL,"415.00",NULL,NULL,NULL,"0","5ft H x 11ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10569","Double Gate Solid Board","double-gate-solid-board-5ft-h-x-12ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP5144",NULL,NULL,NULL,NULL,NULL,"450.00",NULL,NULL,NULL,"0","5ft H x 12ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10570","Single Gate Solid Board","single-gate-solid-board-6ft-h-x-3ft-w-100percent-cedar",NULL,,"100% Cedar","SGBBCCGP636",NULL,NULL,NULL,NULL,NULL,"160.00",NULL,NULL,NULL,"0","6ft H x 3ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10571","Single Gate Solid Board","single-gate-solid-board-6ft-h-x-3-1/2-w-100percent-cedar",NULL,,"100% Cedar","SGBBCCGP642",NULL,NULL,NULL,NULL,NULL,"165.00",NULL,NULL,NULL,"0","6ft H x 3 1/2 W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10572","Single Gate Solid Board","single-gate-solid-board-6ft-h-x-4ft-w-100percent-cedar",NULL,,"100% Cedar","SGBBCCGP648",NULL,NULL,NULL,NULL,NULL,"170.00",NULL,NULL,NULL,"0","6ft H x 4ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10573","Single Gate Solid Board","single-gate-solid-board-6ft-h-x-5ft-w-100percent-cedar",NULL,,"100% Cedar","SGBBCCGP660",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,NULL,"0","6ft H x 5ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10574","Single Gate Solid Board","single-gate-solid-board-6ft-h-x-6ft-w-100percent-cedar",NULL,,"100% Cedar","SGBBCCGP672",NULL,NULL,NULL,NULL,NULL,"200.00",NULL,NULL,NULL,"0","6ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10575","Double Gate Solid Board","double-gate-solid-board-6ft-h-x6-ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP672",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,NULL,"0","6ft H x6 ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10576","Double Gate Solid Board","double-gate-solid-board-6ft-h-x-7ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP684",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,NULL,"0","6ft H x 7ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10577","Double Gate Solid Board","double-gate-solid-board-6ft-h-x-8ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP696",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,NULL,"0","6ft H x 8ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10578","Double Gate Solid Board","double-gate-solid-board-6ft-h-x-9ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP6108",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,NULL,"0","6ft H x 9ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10579","Double Gate Solid Board","double-gate-solid-board-6ft-h-x-10ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP6120",NULL,NULL,NULL,NULL,NULL,"425.00",NULL,NULL,NULL,"0","6ft H x 10ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10580","Double Gate Solid Board","double-gate-solid-board-6ft-h-x-11ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP6132",NULL,NULL,NULL,NULL,NULL,"425.00",NULL,NULL,NULL,"0","6ft H x 11ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10581","Double Gate Solid Board","double-gate-solid-board-6ft-h-x-12ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP6144",NULL,NULL,NULL,NULL,NULL,"465.00",NULL,NULL,NULL,"0","6ft H x 12ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10582","Single Gate Solid Board","single-gate-solid-board-3ft-h-x-3ft-w-100percent-cedar",NULL,,"100% Cedar","SGBBCXGP336",NULL,NULL,NULL,NULL,NULL,"160.00",NULL,NULL,NULL,"0","3ft H x 3ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10583","Single Gate Solid Board","single-gate-solid-board-3ft-h-x-3-1/2-w-100percent-cedar",NULL,,"100% Cedar","SGBBCXGP342",NULL,NULL,NULL,NULL,NULL,"165.00",NULL,NULL,NULL,"0","3ft H x 3 1/2 W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10584","Single Gate Solid Board","single-gate-solid-board-3ft-h-x-4ft-w-100percent-cedar",NULL,,"100% Cedar","SGBBCXGP348",NULL,NULL,NULL,NULL,NULL,"170.00",NULL,NULL,NULL,"0","3ft H x 4ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10585","Single Gate Solid Board","single-gate-solid-board-3ft-h-x-5ft-w-100percent-cedar",NULL,,"100% Cedar","SGBBCXGP360",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,NULL,"0","3ft H x 5ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
